n,distribution,i,fdr,tpr,fpr,shd,pred_size,F1_score,fdr_und,tpr_und,fpr_und,shd_und,pred_size,F1_score_und
1000,gauss,0,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,1,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,2,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,3,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,4,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,5,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,6,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,7,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,8,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gauss,9,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,0,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,1,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,2,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,3,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,4,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,5,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,6,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,7,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,8,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,exp,9,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,0,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,1,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,2,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,3,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,4,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,5,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,6,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,7,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,8,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
1000,gumbel,9,0.18181818181818182,0.9,0.023529411764705882,4.0,22.0,0.8571428571428571,0.09090909090909091,1.0,0.011764705882352941,2.0,22.0,0.9523809523809523
